timestamp,service,metric,value
1749156070,a,service_cpu_usage,12.329974436219286
1749156070,a,service_error_count_total,1.0
1749156070,a,service_error_count_created,1.7491560678381097e+09
1749156070,a,service_circuit_breaker_state,0.0
1749156070,a,service_health,0.7708000000000002
1749156070,a,service_latency_seconds,0.06339991186746699
1749156070,a,service_memory_bytes,3.9132708520964277e+08
1749156076,a,service_cpu_usage,52.35264650081052
1749156076,a,service_error_count_total,1.0
1749156076,a,service_error_count_created,1.7491560678381097e+09
1749156076,a,service_circuit_breaker_state,0.0
1749156076,a,service_health,0.7216000000000001
1749156076,a,service_latency_seconds,0.12990460652862015
1749156076,a,service_memory_bytes,1.9000363662541658e+08
1749156081,a,service_cpu_usage,33.025052056998454
1749156081,a,service_error_count_total,1.0
1749156081,a,service_error_count_created,1.7491560678381097e+09
1749156081,a,service_circuit_breaker_state,0.0
1749156081,a,service_health,0.5513680000000001
1749156081,a,service_latency_seconds,0.1874891061914261
1749156081,a,service_memory_bytes,4.91343587477238e+08
1749156086,a,service_cpu_usage,70.76418120931844
1749156086,a,service_error_count_total,1.0
1749156086,a,service_error_count_created,1.7491560678381097e+09
1749156086,a,service_circuit_breaker_state,0.0
1749156086,a,service_health,0.6566560000000001
1749156086,a,service_latency_seconds,0.10665269108001749
1749156086,a,service_memory_bytes,3.4079613037358665e+08
1749156091,a,service_cpu_usage,73.26724182361193
1749156091,a,service_error_count_total,1.0
1749156091,a,service_error_count_created,1.7491560678381097e+09
1749156091,a,service_circuit_breaker_state,0.0
1749156091,a,service_health,0.5778572800000001
1749156091,a,service_latency_seconds,0.14809043361521051
1749156091,a,service_memory_bytes,4.2722909152518153e+08
1749156096,a,service_cpu_usage,89.65657251002283
1749156096,a,service_error_count_total,1.0
1749156096,a,service_error_count_created,1.7491560678381097e+09
1749156096,a,service_circuit_breaker_state,0.0
1749156096,a,service_health,0.5513680000000001
1749156096,a,service_latency_seconds,0.18935666412630164
1749156096,a,service_memory_bytes,1.383810388642172e+08
1749156101,a,service_cpu_usage,45.84550981495355
1749156101,a,service_error_count_total,1.0
1749156101,a,service_error_count_created,1.7491560678381097e+09
1749156101,a,service_circuit_breaker_state,0.0
1749156101,a,service_health,0.7216000000000001
1749156101,a,service_latency_seconds,0.05792868326418672
1749156101,a,service_memory_bytes,5.031441452285934e+08
1749156106,a,service_cpu_usage,25.51424622427988
1749156106,a,service_error_count_total,1.0
1749156106,a,service_error_count_created,1.7491560678381097e+09
1749156106,a,service_circuit_breaker_state,0.0
1749156106,a,service_health,0.8800000000000001
1749156106,a,service_latency_seconds,0.06329766605794743
1749156106,a,service_memory_bytes,3.5860926223085773e+08
1749156111,a,service_cpu_usage,67.03053544740925
1749156111,a,service_error_count_total,1.0
1749156111,a,service_error_count_created,1.7491560678381097e+09
1749156111,a,service_circuit_breaker_state,0.0
1749156111,a,service_health,0.8272000000000002
1749156111,a,service_latency_seconds,0.08051069115121368
1749156111,a,service_memory_bytes,2.2855016268853468e+08
1749156116,a,service_cpu_usage,11.880222755581409
1749156116,a,service_error_count_total,1.0
1749156116,a,service_error_count_created,1.7491560678381097e+09
1749156116,a,service_circuit_breaker_state,0.0
1749156116,a,service_health,0.6814720000000003
1749156116,a,service_latency_seconds,0.1345147272554534
1749156116,a,service_memory_bytes,4.6625812826615906e+08
1749156122,a,service_cpu_usage,74.67619460349552
1749156122,a,service_error_count_total,1.0
1749156122,a,service_error_count_created,1.7491560678381097e+09
1749156122,a,service_circuit_breaker_state,0.0
1749156122,a,service_health,0.656656
1749156122,a,service_latency_seconds,0.19636695848880825
1749156122,a,service_memory_bytes,3.650088494289541e+08
1749156127,a,service_cpu_usage,79.84598511616943
1749156127,a,service_error_count_total,1.0
1749156127,a,service_error_count_created,1.7491560678381097e+09
1749156127,a,service_circuit_breaker_state,0.0
1749156127,a,service_health,0.7047040000000001
1749156127,a,service_latency_seconds,0.12163901435978229
1749156127,a,service_memory_bytes,2.777182860892175e+08
1749156070,b,service_cpu_usage,51.94265017526017
1749156070,b,service_error_count_total,0.0
1749156070,b,service_error_count_created,1.7491560676423209e+09
1749156070,b,service_circuit_breaker_state,0.0
1749156070,b,service_health,0.9400000000000001
1749156070,b,service_latency_seconds,0.07664112712816486
1749156070,b,service_memory_bytes,1.1930646264358228e+08
1749156076,b,service_cpu_usage,40.57787875456957
1749156076,b,service_error_count_total,0.0
1749156076,b,service_error_count_created,1.7491560676423209e+09
1749156076,b,service_circuit_breaker_state,0.0
1749156076,b,service_health,0.8800000000000001
1749156076,b,service_latency_seconds,0.11452553092416708
1749156076,b,service_memory_bytes,1.8502063261583143e+08
1749156081,b,service_cpu_usage,16.158496795831773
1749156081,b,service_error_count_total,0.0
1749156081,b,service_error_count_created,1.7491560676423209e+09
1749156081,b,service_circuit_breaker_state,0.0
1749156081,b,service_health,0.8800000000000001
1749156081,b,service_latency_seconds,0.14701957237421684
1749156081,b,service_memory_bytes,2.608924283334637e+08
1749156086,b,service_cpu_usage,55.119824274264204
1749156086,b,service_error_count_total,0.0
1749156086,b,service_error_count_created,1.7491560676423209e+09
1749156086,b,service_circuit_breaker_state,0.0
1749156086,b,service_health,0.8800000000000001
1749156086,b,service_latency_seconds,0.11731200256166922
1749156086,b,service_memory_bytes,2.7522434266032004e+08
1749156091,b,service_cpu_usage,34.51747659762029
1749156091,b,service_error_count_total,0.0
1749156091,b,service_error_count_created,1.7491560676423209e+09
1749156091,b,service_circuit_breaker_state,0.0
1749156091,b,service_health,0.8272000000000002
1749156091,b,service_latency_seconds,0.09422169768440437
1749156091,b,service_memory_bytes,4.5307329761406744e+08
1749156096,b,service_cpu_usage,13.376756030842927
1749156096,b,service_error_count_total,0.0
1749156096,b,service_error_count_created,1.7491560676423209e+09
1749156096,b,service_circuit_breaker_state,0.0
1749156096,b,service_health,1.0
1749156096,b,service_latency_seconds,0.05140238172323098
1749156096,b,service_memory_bytes,3.0557933407117444e+08
1749156101,b,service_cpu_usage,52.866802831047785
1749156101,b,service_error_count_total,0.0
1749156101,b,service_error_count_created,1.7491560676423209e+09
1749156101,b,service_circuit_breaker_state,0.0
1749156101,b,service_health,0.8800000000000001
1749156101,b,service_latency_seconds,0.10285973201131429
1749156101,b,service_memory_bytes,2.5905247158030266e+08
1749156106,b,service_cpu_usage,19.503880312671313
1749156106,b,service_error_count_total,0.0
1749156106,b,service_error_count_created,1.7491560676423209e+09
1749156106,b,service_circuit_breaker_state,0.0
1749156106,b,service_health,0.8800000000000001
1749156106,b,service_latency_seconds,0.1008518239438825
1749156106,b,service_memory_bytes,3.341422378493223e+08
1749156111,b,service_cpu_usage,46.81820932439554
1749156111,b,service_error_count_total,0.0
1749156111,b,service_error_count_created,1.7491560676423209e+09
1749156111,b,service_circuit_breaker_state,0.0
1749156111,b,service_health,0.7744000000000002
1749156111,b,service_latency_seconds,0.13746261381492902
1749156111,b,service_memory_bytes,4.366084391717502e+08
1749156116,b,service_cpu_usage,67.74510587840945
1749156116,b,service_error_count_total,0.0
1749156116,b,service_error_count_created,1.7491560676423209e+09
1749156116,b,service_circuit_breaker_state,0.0
1749156116,b,service_health,0.8836000000000002
1749156116,b,service_latency_seconds,0.0862370465205018
1749156116,b,service_memory_bytes,4.1521655136052275e+08
1749156122,b,service_cpu_usage,67.3310369650917
1749156122,b,service_error_count_total,0.0
1749156122,b,service_error_count_created,1.7491560676423209e+09
1749156122,b,service_circuit_breaker_state,0.0
1749156122,b,service_health,1.0
1749156122,b,service_latency_seconds,0.07364249006988953
1749156122,b,service_memory_bytes,3.5646540363777256e+08
1749156127,b,service_cpu_usage,44.83524803049128
1749156127,b,service_error_count_total,0.0
1749156127,b,service_error_count_created,1.7491560676423209e+09
1749156127,b,service_circuit_breaker_state,0.0
1749156127,b,service_health,0.8800000000000001
1749156127,b,service_latency_seconds,0.1010383451941539
1749156127,b,service_memory_bytes,2.1989004007550997e+08
1749156070,c,service_cpu_usage,75.4810296473632
1749156070,c,service_error_count_total,0.0
1749156070,c,service_error_count_created,1.7491560676426308e+09
1749156070,c,service_circuit_breaker_state,0.0
1749156070,c,service_health,0.8008000000000001
1749156070,c,service_latency_seconds,0.1363383509529981
1749156070,c,service_memory_bytes,2.871305803986832e+08
1749156076,c,service_cpu_usage,61.39836495651493
1749156076,c,service_error_count_total,0.0
1749156076,c,service_error_count_created,1.7491560676426308e+09
1749156076,c,service_circuit_breaker_state,0.0
1749156076,c,service_health,1.0
1749156076,c,service_latency_seconds,0.059794164303938684
1749156076,c,service_memory_bytes,1.4862716706860632e+08
1749156081,c,service_cpu_usage,25.173472533464096
1749156081,c,service_error_count_total,0.0
1749156081,c,service_error_count_created,1.7491560676426308e+09
1749156081,c,service_circuit_breaker_state,0.0
1749156081,c,service_health,0.8836000000000002
1749156081,c,service_latency_seconds,0.08362654134397303
1749156081,c,service_memory_bytes,4.00101939812434e+08
1749156086,c,service_cpu_usage,11.466383564687597
1749156086,c,service_error_count_total,1.0
1749156086,c,service_error_count_created,1.7491560676426308e+09
1749156086,c,service_circuit_breaker_state,0.0
1749156086,c,service_health,0.7216000000000001
1749156086,c,service_latency_seconds,0.05018991147308814
1749156086,c,service_memory_bytes,4.580806884832536e+08
1749156091,c,service_cpu_usage,57.15363821264101
1749156091,c,service_error_count_total,1.0
1749156091,c,service_error_count_created,1.7491560676426308e+09
1749156091,c,service_circuit_breaker_state,0.0
1749156091,c,service_health,0.7708000000000002
1749156091,c,service_latency_seconds,0.06819451621669975
1749156091,c,service_memory_bytes,3.815587193272084e+08
1749156096,c,service_cpu_usage,21.21441079707438
1749156096,c,service_error_count_total,1.0
1749156096,c,service_error_count_created,1.7491560676426308e+09
1749156096,c,service_circuit_breaker_state,0.0
1749156096,c,service_health,0.6724000000000001
1749156096,c,service_latency_seconds,0.18118863950967018
1749156096,c,service_memory_bytes,2.1804736143198642e+08
1749156101,c,service_cpu_usage,18.39476234432435
1749156101,c,service_error_count_total,1.0
1749156101,c,service_error_count_created,1.7491560676426308e+09
1749156101,c,service_circuit_breaker_state,0.0
1749156101,c,service_health,0.8272000000000002
1749156101,c,service_latency_seconds,0.08218141999555038
1749156101,c,service_memory_bytes,1.1803806985366596e+08
1749156106,c,service_cpu_usage,83.81999207967951
1749156106,c,service_error_count_total,1.0
1749156106,c,service_error_count_created,1.7491560676426308e+09
1749156106,c,service_circuit_breaker_state,0.0
1749156106,c,service_health,0.5917120000000001
1749156106,c,service_latency_seconds,0.16670089989232037
1749156106,c,service_memory_bytes,1.1597035536131011e+08
1749156111,c,service_cpu_usage,39.36803608084246
1749156111,c,service_error_count_total,2.0
1749156111,c,service_error_count_created,1.7491560676426308e+09
1749156111,c,service_circuit_breaker_state,0.0
1749156111,c,service_health,0.5513680000000001
1749156111,c,service_latency_seconds,0.16615204613706586
1749156111,c,service_memory_bytes,4.894430479620935e+08
1749156116,c,service_cpu_usage,55.27323873576486
1749156116,c,service_error_count_total,2.0
1749156116,c,service_error_count_created,1.7491560676426308e+09
1749156116,c,service_circuit_breaker_state,0.0
1749156116,c,service_health,0.5917120000000001
1749156116,c,service_latency_seconds,0.17008472983071005
1749156116,c,service_memory_bytes,4.31149777822334e+08
1749156122,c,service_cpu_usage,18.60645355571662
1749156122,c,service_error_count_total,2.0
1749156122,c,service_error_count_created,1.7491560676426308e+09
1749156122,c,service_circuit_breaker_state,0.0
1749156122,c,service_health,0.6724000000000001
1749156122,c,service_latency_seconds,0.1698201805611796
1749156122,c,service_memory_bytes,2.6269901316542333e+08
1749156127,c,service_cpu_usage,21.405965206611015
1749156127,c,service_error_count_total,2.0
1749156127,c,service_error_count_created,1.7491560676426308e+09
1749156127,c,service_circuit_breaker_state,0.0
1749156127,c,service_health,0.7216000000000001
1749156127,c,service_latency_seconds,0.1354849417966716
1749156127,c,service_memory_bytes,2.0755342594150245e+08
1749156070,d,service_cpu_usage,71.73843691242655
1749156070,d,service_error_count_total,0.0
1749156070,d,service_error_count_created,1.7491560676997852e+09
1749156070,d,service_circuit_breaker_state,0.0
1749156070,d,service_health,0.8553999999999999
1749156070,d,service_latency_seconds,0.09694811921783521
1749156070,d,service_memory_bytes,2.83388413601908e+08
1749156076,d,service_cpu_usage,53.35280001236854
1749156076,d,service_error_count_total,0.0
1749156076,d,service_error_count_created,1.7491560676997852e+09
1749156076,d,service_circuit_breaker_state,0.0
1749156076,d,service_health,0.7216000000000001
1749156076,d,service_latency_seconds,0.10673506653790495
1749156076,d,service_memory_bytes,4.9687536954348016e+08
1749156081,d,service_cpu_usage,57.94461594696247
1749156081,d,service_error_count_total,0.0
1749156081,d,service_error_count_created,1.7491560676997852e+09
1749156081,d,service_circuit_breaker_state,0.0
1749156081,d,service_health,0.9400000000000001
1749156081,d,service_latency_seconds,0.08482475395595691
1749156081,d,service_memory_bytes,2.0176203226409042e+08
1749156086,d,service_cpu_usage,33.51427483278798
1749156086,d,service_error_count_total,0.0
1749156086,d,service_error_count_created,1.7491560676997852e+09
1749156086,d,service_circuit_breaker_state,0.0
1749156086,d,service_health,0.8800000000000001
1749156086,d,service_latency_seconds,0.1330748551325776
1749156086,d,service_memory_bytes,2.973615095820482e+08
1749156091,d,service_cpu_usage,83.9847630725461
1749156091,d,service_error_count_total,0.0
1749156091,d,service_error_count_created,1.7491560676997852e+09
1749156091,d,service_circuit_breaker_state,0.0
1749156091,d,service_health,0.82
1749156091,d,service_latency_seconds,0.06386738818032815
1749156091,d,service_memory_bytes,3.509296482625188e+08
1749156096,d,service_cpu_usage,24.071103542124792
1749156096,d,service_error_count_total,1.0
1749156096,d,service_error_count_created,1.7491560676997852e+09
1749156096,d,service_circuit_breaker_state,0.0
1749156096,d,service_health,0.5917120000000001
1749156096,d,service_latency_seconds,0.15944596265299668
1749156096,d,service_memory_bytes,4.519424940876566e+08
1749156101,d,service_cpu_usage,79.55508162346328
1749156101,d,service_error_count_total,1.0
1749156101,d,service_error_count_created,1.7491560676997852e+09
1749156101,d,service_circuit_breaker_state,0.0
1749156101,d,service_health,0.53845792
1749156101,d,service_latency_seconds,0.19679608752271793
1749156101,d,service_memory_bytes,4.849290684123189e+08
1749156106,d,service_cpu_usage,75.04135441105495
1749156106,d,service_error_count_total,1.0
1749156106,d,service_error_count_created,1.7491560676997852e+09
1749156106,d,service_circuit_breaker_state,0.0
1749156106,d,service_health,0.7527520000000001
1749156106,d,service_latency_seconds,0.08475377828023954
1749156106,d,service_memory_bytes,1.2436899015170066e+08
1749156111,d,service_cpu_usage,53.280758968848474
1749156111,d,service_error_count_total,1.0
1749156111,d,service_error_count_created,1.7491560676997852e+09
1749156111,d,service_circuit_breaker_state,0.0
1749156111,d,service_health,0.8272000000000002
1749156111,d,service_latency_seconds,0.09946726845894956
1749156111,d,service_memory_bytes,2.2969346745246547e+08
1749156116,d,service_cpu_usage,35.07788226481771
1749156116,d,service_error_count_total,1.0
1749156116,d,service_error_count_created,1.7491560676997852e+09
1749156116,d,service_circuit_breaker_state,0.0
1749156116,d,service_health,0.6783040000000002
1749156116,d,service_latency_seconds,0.18942908739439993
1749156116,d,service_memory_bytes,4.1484274205333877e+08
1749156122,d,service_cpu_usage,40.805147454192365
1749156122,d,service_error_count_total,1.0
1749156122,d,service_error_count_created,1.7491560676997852e+09
1749156122,d,service_circuit_breaker_state,0.0
1749156122,d,service_health,0.6814720000000003
1749156122,d,service_latency_seconds,0.10528227291781783
1749156122,d,service_memory_bytes,4.4224371425498927e+08
1749156127,d,service_cpu_usage,28.867455391302535
1749156127,d,service_error_count_total,1.0
1749156127,d,service_error_count_created,1.7491560676997852e+09
1749156127,d,service_circuit_breaker_state,0.0
1749156127,d,service_health,0.7216000000000001
1749156127,d,service_latency_seconds,0.16934052597981117
1749156127,d,service_memory_bytes,1.513398372357865e+08
